Architecture: alexnet
Load dataset: 4.87 s
Compute features
0 / 5005	Time: 16.678 (16.678)
662 / 5005	Time: 0.052 (0.248)
663 / 5005	Time: 0.040 (0.248)
664 / 5005	Time: 0.059 (0.248)
665 / 5005	Time: 0.048 (0.247)
666 / 5005	Time: 0.046 (0.247)
667 / 5005	Time: 0.038 (0.247)
668 / 5005	Time: 1.066 (0.248)
669 / 5005	Time: 0.040 (0.248)
670 / 5005	Time: 0.037 (0.247)
671 / 5005	Time: 0.172 (0.247)
672 / 5005	Time: 0.477 (0.248)
673 / 5005	Time: 0.506 (0.248)
674 / 5005	Time: 0.038 (0.248)
675 / 5005	Time: 0.038 (0.247)
676 / 5005	Time: 0.039 (0.247)
677 / 5005	Time: 0.039 (0.247)
678 / 5005	Time: 0.050 (0.246)
679 / 5005	Time: 0.046 (0.246)
680 / 5005	Time: 1.181 (0.247)
681 / 5005	Time: 0.044 (0.247)
682 / 5005	Time: 0.038 (0.247)
683 / 5005	Time: 0.044 (0.247)
684 / 5005	Time: 0.629 (0.247)
685 / 5005	Time: 0.614 (0.248)
686 / 5005	Time: 0.038 (0.247)
687 / 5005	Time: 0.050 (0.247)
688 / 5005	Time: 0.046 (0.247)
689 / 5005	Time: 0.048 (0.246)
690 / 5005	Time: 0.038 (0.246)
691 / 5005	Time: 0.041 (0.246)
692 / 5005	Time: 1.174 (0.247)
693 / 5005	Time: 0.046 (0.247)
694 / 5005	Time: 0.038 (0.247)
695 / 5005	Time: 0.052 (0.246)
696 / 5005	Time: 0.367 (0.247)
697 / 5005	Time: 0.888 (0.247)
698 / 5005	Time: 0.039 (0.247)
699 / 5005	Time: 0.062 (0.247)
700 / 5005	Time: 0.047 (0.247)
701 / 5005	Time: 0.038 (0.246)
702 / 5005	Time: 0.050 (0.246)
703 / 5005	Time: 0.040 (0.246)
704 / 5005	Time: 0.837 (0.247)
705 / 5005	Time: 0.050 (0.246)
706 / 5005	Time: 0.040 (0.246)
707 / 5005	Time: 0.044 (0.246)
708 / 5005	Time: 0.467 (0.246)
709 / 5005	Time: 0.745 (0.247)
710 / 5005	Time: 0.045 (0.246)
711 / 5005	Time: 0.050 (0.246)
712 / 5005	Time: 0.045 (0.246)
713 / 5005	Time: 0.042 (0.246)
714 / 5005	Time: 0.062 (0.245)
715 / 5005	Time: 0.038 (0.245)
716 / 5005	Time: 1.077 (0.246)
717 / 5005	Time: 0.040 (0.246)
718 / 5005	Time: 0.058 (0.246)
719 / 5005	Time: 0.049 (0.245)
720 / 5005	Time: 0.365 (0.246)
721 / 5005	Time: 1.018 (0.247)
722 / 5005	Time: 0.052 (0.246)
723 / 5005	Time: 0.039 (0.246)
724 / 5005	Time: 0.037 (0.246)
725 / 5005	Time: 0.038 (0.246)
726 / 5005	Time: 0.039 (0.245)
727 / 5005	Time: 0.039 (0.245)
728 / 5005	Time: 0.948 (0.246)
729 / 5005	Time: 0.052 (0.246)
730 / 5005	Time: 0.039 (0.245)
731 / 5005	Time: 0.056 (0.245)
732 / 5005	Time: 0.331 (0.245)
733 / 5005	Time: 1.108 (0.246)
734 / 5005	Time: 0.041 (0.246)
735 / 5005	Time: 0.038 (0.246)
736 / 5005	Time: 0.064 (0.246)
737 / 5005	Time: 0.038 (0.245)
738 / 5005	Time: 0.043 (0.245)
739 / 5005	Time: 0.046 (0.245)
740 / 5005	Time: 0.610 (0.245)
741 / 5005	Time: 0.057 (0.245)
742 / 5005	Time: 0.046 (0.245)
743 / 5005	Time: 0.056 (0.244)
744 / 5005	Time: 0.051 (0.244)
745 / 5005	Time: 0.951 (0.245)
746 / 5005	Time: 0.044 (0.245)
747 / 5005	Time: 0.037 (0.245)
748 / 5005	Time: 0.039 (0.244)
749 / 5005	Time: 0.051 (0.244)
750 / 5005	Time: 0.050 (0.244)
751 / 5005	Time: 0.051 (0.244)
752 / 5005	Time: 0.600 (0.244)
753 / 5005	Time: 0.054 (0.244)
754 / 5005	Time: 0.041 (0.244)
755 / 5005	Time: 0.039 (0.243)
756 / 5005	Time: 0.050 (0.243)
757 / 5005	Time: 0.735 (0.244)
758 / 5005	Time: 0.041 (0.243)
759 / 5005	Time: 0.043 (0.243)
760 / 5005	Time: 0.051 (0.243)
761 / 5005	Time: 0.051 (0.243)
762 / 5005	Time: 0.043 (0.242)
763 / 5005	Time: 0.045 (0.242)
764 / 5005	Time: 1.392 (0.244)
765 / 5005	Time: 0.042 (0.243)
766 / 5005	Time: 0.040 (0.243)
767 / 5005	Time: 0.042 (0.243)
768 / 5005	Time: 0.038 (0.243)
769 / 5005	Time: 0.216 (0.243)
770 / 5005	Time: 0.049 (0.242)
771 / 5005	Time: 0.076 (0.242)
772 / 5005	Time: 0.038 (0.242)
773 / 5005	Time: 0.043 (0.242)
774 / 5005	Time: 0.052 (0.241)
775 / 5005	Time: 0.038 (0.241)
776 / 5005	Time: 1.659 (0.243)
777 / 5005	Time: 0.039 (0.243)
778 / 5005	Time: 0.048 (0.242)
779 / 5005	Time: 0.058 (0.242)
780 / 5005	Time: 0.044 (0.242)
781 / 5005	Time: 0.421 (0.242)
782 / 5005	Time: 0.061 (0.242)
783 / 5005	Time: 0.038 (0.242)
784 / 5005	Time: 0.051 (0.241)
785 / 5005	Time: 0.043 (0.241)
786 / 5005	Time: 0.069 (0.241)
787 / 5005	Time: 0.059 (0.241)
788 / 5005	Time: 1.737 (0.243)
789 / 5005	Time: 0.049 (0.242)
790 / 5005	Time: 0.053 (0.242)
791 / 5005	Time: 0.041 (0.242)
792 / 5005	Time: 0.064 (0.242)
793 / 5005	Time: 0.156 (0.241)
794 / 5005	Time: 0.061 (0.241)
795 / 5005	Time: 0.068 (0.241)
796 / 5005	Time: 0.044 (0.241)
797 / 5005	Time: 0.048 (0.241)
798 / 5005	Time: 0.039 (0.240)
799 / 5005	Time: 0.039 (0.240)
800 / 5005	Time: 1.460 (0.242)
801 / 5005	Time: 0.039 (0.241)
802 / 5005	Time: 0.046 (0.241)
803 / 5005	Time: 0.354 (0.241)
804 / 5005	Time: 0.057 (0.241)
805 / 5005	Time: 0.044 (0.241)
806 / 5005	Time: 0.065 (0.240)
807 / 5005	Time: 0.046 (0.240)
808 / 5005	Time: 0.041 (0.240)
809 / 5005	Time: 0.044 (0.240)
810 / 5005	Time: 0.039 (0.240)
811 / 5005	Time: 0.044 (0.239)
812 / 5005	Time: 1.623 (0.241)
813 / 5005	Time: 0.062 (0.241)
814 / 5005	Time: 0.058 (0.241)
815 / 5005	Time: 0.346 (0.241)
816 / 5005	Time: 0.050 (0.240)
817 / 5005	Time: 0.065 (0.240)
818 / 5005	Time: 0.048 (0.240)
819 / 5005	Time: 0.040 (0.240)
820 / 5005	Time: 0.038 (0.239)
821 / 5005	Time: 0.045 (0.239)
822 / 5005	Time: 0.042 (0.239)
823 / 5005	Time: 0.039 (0.239)
824 / 5005	Time: 1.253 (0.240)
825 / 5005	Time: 0.324 (0.240)
826 / 5005	Time: 0.047 (0.240)
827 / 5005	Time: 0.041 (0.240)
828 / 5005	Time: 0.073 (0.239)
829 / 5005	Time: 0.458 (0.240)
830 / 5005	Time: 0.048 (0.239)
831 / 5005	Time: 0.048 (0.239)
832 / 5005	Time: 0.058 (0.239)
833 / 5005	Time: 0.042 (0.239)
834 / 5005	Time: 0.040 (0.239)
835 / 5005	Time: 0.042 (0.238)
836 / 5005	Time: 1.693 (0.240)
837 / 5005	Time: 0.038 (0.240)
838 / 5005	Time: 0.040 (0.240)
839 / 5005	Time: 0.038 (0.239)
840 / 5005	Time: 0.048 (0.239)
841 / 5005	Time: 0.039 (0.239)
842 / 5005	Time: 0.051 (0.239)
843 / 5005	Time: 0.055 (0.238)
844 / 5005	Time: 0.044 (0.238)
845 / 5005	Time: 0.040 (0.238)
846 / 5005	Time: 0.039 (0.238)
847 / 5005	Time: 0.046 (0.237)
848 / 5005	Time: 1.714 (0.239)
849 / 5005	Time: 0.049 (0.239)
850 / 5005	Time: 0.047 (0.239)
851 / 5005	Time: 0.046 (0.239)
852 / 5005	Time: 0.044 (0.238)
853 / 5005	Time: 0.045 (0.238)
854 / 5005	Time: 0.037 (0.238)
855 / 5005	Time: 0.044 (0.238)
856 / 5005	Time: 0.046 (0.237)
857 / 5005	Time: 0.038 (0.237)
858 / 5005	Time: 0.055 (0.237)
859 / 5005	Time: 0.044 (0.237)
860 / 5005	Time: 1.870 (0.239)
861 / 5005	Time: 0.043 (0.238)
862 / 5005	Time: 0.041 (0.238)
863 / 5005	Time: 0.280 (0.238)
864 / 5005	Time: 0.059 (0.238)
865 / 5005	Time: 0.042 (0.238)
866 / 5005	Time: 0.043 (0.238)
867 / 5005	Time: 0.041 (0.237)
868 / 5005	Time: 0.038 (0.237)
869 / 5005	Time: 0.042 (0.237)
870 / 5005	Time: 0.040 (0.237)
871 / 5005	Time: 0.041 (0.236)
872 / 5005	Time: 1.237 (0.238)
873 / 5005	Time: 0.043 (0.237)
874 / 5005	Time: 0.053 (0.237)
875 / 5005	Time: 1.180 (0.238)
876 / 5005	Time: 0.047 (0.238)
877 / 5005	Time: 0.041 (0.238)
878 / 5005	Time: 0.040 (0.238)
879 / 5005	Time: 0.035 (0.237)
880 / 5005	Time: 0.038 (0.237)
881 / 5005	Time: 0.057 (0.237)
882 / 5005	Time: 0.038 (0.237)
883 / 5005	Time: 0.042 (0.236)
884 / 5005	Time: 0.986 (0.237)
885 / 5005	Time: 0.048 (0.237)
886 / 5005	Time: 0.038 (0.237)
887 / 5005	Time: 0.820 (0.238)
888 / 5005	Time: 0.040 (0.237)
889 / 5005	Time: 0.219 (0.237)
890 / 5005	Time: 0.039 (0.237)
891 / 5005	Time: 0.044 (0.237)
892 / 5005	Time: 0.050 (0.237)
893 / 5005	Time: 0.045 (0.236)
894 / 5005	Time: 0.047 (0.236)
895 / 5005	Time: 0.043 (0.236)
896 / 5005	Time: 0.969 (0.237)
897 / 5005	Time: 0.042 (0.237)
898 / 5005	Time: 0.039 (0.236)
899 / 5005	Time: 0.691 (0.237)
900 / 5005	Time: 0.038 (0.237)
901 / 5005	Time: 0.150 (0.237)
902 / 5005	Time: 0.040 (0.236)
903 / 5005	Time: 0.059 (0.236)
904 / 5005	Time: 0.052 (0.236)
905 / 5005	Time: 0.039 (0.236)
906 / 5005	Time: 0.055 (0.236)
907 / 5005	Time: 0.043 (0.235)
908 / 5005	Time: 0.841 (0.236)
909 / 5005	Time: 0.040 (0.236)
910 / 5005	Time: 0.048 (0.236)
911 / 5005	Time: 1.189 (0.237)
912 / 5005	Time: 0.041 (0.236)
913 / 5005	Time: 0.042 (0.236)
914 / 5005	Time: 0.051 (0.236)
915 / 5005	Time: 0.046 (0.236)
916 / 5005	Time: 0.050 (0.236)
917 / 5005	Time: 0.038 (0.235)
918 / 5005	Time: 0.050 (0.235)
919 / 5005	Time: 0.045 (0.235)
920 / 5005	Time: 0.845 (0.236)
921 / 5005	Time: 0.039 (0.235)
922 / 5005	Time: 0.040 (0.235)
923 / 5005	Time: 1.043 (0.236)
924 / 5005	Time: 0.047 (0.236)
925 / 5005	Time: 0.037 (0.236)
926 / 5005	Time: 0.038 (0.235)
927 / 5005	Time: 0.045 (0.235)
928 / 5005	Time: 0.052 (0.235)
929 / 5005	Time: 0.042 (0.235)
930 / 5005	Time: 0.044 (0.235)
931 / 5005	Time: 0.043 (0.234)
932 / 5005	Time: 1.852 (0.236)
933 / 5005	Time: 0.041 (0.236)
934 / 5005	Time: 0.064 (0.236)
935 / 5005	Time: 0.371 (0.236)
936 / 5005	Time: 0.037 (0.236)
937 / 5005	Time: 0.037 (0.235)
938 / 5005	Time: 0.038 (0.235)
939 / 5005	Time: 0.046 (0.235)
940 / 5005	Time: 0.051 (0.235)
941 / 5005	Time: 0.053 (0.235)
942 / 5005	Time: 0.044 (0.234)
943 / 5005	Time: 0.050 (0.234)
944 / 5005	Time: 1.160 (0.235)
945 / 5005	Time: 0.038 (0.235)
946 / 5005	Time: 0.050 (0.235)
947 / 5005	Time: 0.797 (0.235)
948 / 5005	Time: 0.043 (0.235)
949 / 5005	Time: 0.037 (0.235)
950 / 5005	Time: 0.047 (0.235)
951 / 5005	Time: 0.038 (0.235)
952 / 5005	Time: 0.039 (0.234)
953 / 5005	Time: 0.038 (0.234)
954 / 5005	Time: 0.040 (0.234)
955 / 5005	Time: 0.039 (0.234)
956 / 5005	Time: 1.227 (0.235)
957 / 5005	Time: 0.040 (0.235)
958 / 5005	Time: 0.052 (0.234)
959 / 5005	Time: 0.729 (0.235)
960 / 5005	Time: 0.048 (0.235)
961 / 5005	Time: 0.044 (0.235)
962 / 5005	Time: 0.050 (0.234)
963 / 5005	Time: 0.069 (0.234)
964 / 5005	Time: 0.043 (0.234)
965 / 5005	Time: 0.045 (0.234)
966 / 5005	Time: 0.037 (0.234)
967 / 5005	Time: 0.045 (0.233)
968 / 5005	Time: 0.325 (0.234)
969 / 5005	Time: 0.060 (0.233)
970 / 5005	Time: 0.044 (0.233)
971 / 5005	Time: 1.324 (0.234)
972 / 5005	Time: 0.040 (0.234)
973 / 5005	Time: 0.043 (0.234)
974 / 5005	Time: 0.038 (0.234)
975 / 5005	Time: 0.056 (0.233)
976 / 5005	Time: 0.055 (0.233)
977 / 5005	Time: 0.056 (0.233)
978 / 5005	Time: 0.046 (0.233)
979 / 5005	Time: 0.037 (0.233)
980 / 5005	Time: 0.728 (0.233)
981 / 5005	Time: 0.048 (0.233)
982 / 5005	Time: 0.051 (0.233)
983 / 5005	Time: 1.213 (0.234)
984 / 5005	Time: 0.038 (0.234)
985 / 5005	Time: 0.038 (0.233)
986 / 5005	Time: 0.037 (0.233)
987 / 5005	Time: 0.054 (0.233)
988 / 5005	Time: 0.047 (0.233)
989 / 5005	Time: 0.038 (0.233)
990 / 5005	Time: 0.048 (0.233)
991 / 5005	Time: 0.050 (0.232)
992 / 5005	Time: 0.506 (0.233)
993 / 5005	Time: 0.038 (0.232)
994 / 5005	Time: 0.049 (0.232)
995 / 5005	Time: 1.306 (0.233)
996 / 5005	Time: 0.039 (0.233)
997 / 5005	Time: 0.055 (0.233)
998 / 5005	Time: 0.037 (0.233)
999 / 5005	Time: 0.052 (0.233)
1000 / 5005	Time: 0.055 (0.232)
1001 / 5005	Time: 0.042 (0.232)
1002 / 5005	Time: 0.142 (0.232)
1003 / 5005	Time: 0.066 (0.232)
1004 / 5005	Time: 0.703 (0.232)
1005 / 5005	Time: 0.038 (0.232)
1006 / 5005	Time: 0.041 (0.232)
1007 / 5005	Time: 1.163 (0.233)
1008 / 5005	Time: 0.041 (0.233)
1009 / 5005	Time: 0.304 (0.233)
1010 / 5005	Time: 0.038 (0.233)
1011 / 5005	Time: 0.060 (0.232)
1012 / 5005	Time: 0.054 (0.232)
1013 / 5005	Time: 0.056 (0.232)
1014 / 5005	Time: 0.056 (0.232)
1015 / 5005	Time: 0.056 (0.232)
1016 / 5005	Time: 0.560 (0.232)
1017 / 5005	Time: 0.039 (0.232)
1018 / 5005	Time: 0.044 (0.232)
1019 / 5005	Time: 1.101 (0.233)
1020 / 5005	Time: 0.040 (0.232)
1021 / 5005	Time: 0.283 (0.232)
1022 / 5005	Time: 0.045 (0.232)
1023 / 5005	Time: 0.044 (0.232)
1024 / 5005	Time: 0.053 (0.232)
1025 / 5005	Time: 0.056 (0.232)
1026 / 5005	Time: 0.039 (0.232)
1027 / 5005	Time: 0.055 (0.231)
1028 / 5005	Time: 0.045 (0.231)
1029 / 5005	Time: 0.045 (0.231)
1030 / 5005	Time: 0.046 (0.231)
1031 / 5005	Time: 2.096 (0.233)
1032 / 5005	Time: 0.049 (0.232)
1033 / 5005	Time: 0.038 (0.232)
1034 / 5005	Time: 0.037 (0.232)
1035 / 5005	Time: 0.037 (0.232)
1036 / 5005	Time: 0.046 (0.232)
1037 / 5005	Time: 0.051 (0.232)
1038 / 5005	Time: 0.040 (0.231)
1039 / 5005	Time: 0.043 (0.231)
1040 / 5005	Time: 0.041 (0.231)
1041 / 5005	Time: 0.040 (0.231)
1042 / 5005	Time: 0.043 (0.231)
1043 / 5005	Time: 1.912 (0.232)
1044 / 5005	Time: 0.044 (0.232)
1045 / 5005	Time: 0.039 (0.232)
1046 / 5005	Time: 0.057 (0.232)
1047 / 5005	Time: 0.049 (0.232)
1048 / 5005	Time: 0.039 (0.231)
1049 / 5005	Time: 0.044 (0.231)
1050 / 5005	Time: 0.072 (0.231)
1051 / 5005	Time: 0.044 (0.231)
1052 / 5005	Time: 0.043 (0.231)
1053 / 5005	Time: 0.050 (0.230)
1054 / 5005	Time: 0.467 (0.231)
1055 / 5005	Time: 2.353 (0.233)
1056 / 5005	Time: 0.040 (0.233)
1057 / 5005	Time: 0.037 (0.232)
1058 / 5005	Time: 0.037 (0.232)
1059 / 5005	Time: 0.038 (0.232)
1060 / 5005	Time: 0.037 (0.232)
1061 / 5005	Time: 0.038 (0.232)
1062 / 5005	Time: 0.039 (0.231)
1063 / 5005	Time: 0.044 (0.231)
1064 / 5005	Time: 0.038 (0.231)
1065 / 5005	Time: 0.046 (0.231)
1066 / 5005	Time: 0.052 (0.231)
1067 / 5005	Time: 2.367 (0.233)
1068 / 5005	Time: 0.037 (0.233)
1069 / 5005	Time: 0.037 (0.232)
1070 / 5005	Time: 0.037 (0.232)
1071 / 5005	Time: 0.037 (0.232)
1072 / 5005	Time: 0.037 (0.232)
1073 / 5005	Time: 0.038 (0.232)
1074 / 5005	Time: 0.038 (0.231)
1075 / 5005	Time: 0.047 (0.231)
1076 / 5005	Time: 0.044 (0.231)
1077 / 5005	Time: 0.044 (0.231)
1078 / 5005	Time: 0.036 (0.231)
1079 / 5005	Time: 1.439 (0.232)
1080 / 5005	Time: 0.038 (0.232)
1081 / 5005	Time: 0.051 (0.232)
1082 / 5005	Time: 0.039 (0.231)
1083 / 5005	Time: 0.036 (0.231)
1084 / 5005	Time: 0.042 (0.231)
1085 / 5005	Time: 0.040 (0.231)
1086 / 5005	Time: 0.039 (0.231)
1087 / 5005	Time: 0.037 (0.230)
1088 / 5005	Time: 0.049 (0.230)
1089 / 5005	Time: 0.048 (0.230)
1090 / 5005	Time: 0.043 (0.230)
1091 / 5005	Time: 2.041 (0.232)
1092 / 5005	Time: 0.048 (0.231)
1093 / 5005	Time: 0.040 (0.231)
1094 / 5005	Time: 0.058 (0.231)
1095 / 5005	Time: 0.044 (0.231)
1096 / 5005	Time: 0.046 (0.231)
1097 / 5005	Time: 0.047 (0.231)
1098 / 5005	Time: 0.060 (0.230)
1099 / 5005	Time: 0.049 (0.230)
1100 / 5005	Time: 0.038 (0.230)
1101 / 5005	Time: 0.045 (0.230)
1102 / 5005	Time: 0.049 (0.230)
1103 / 5005	Time: 1.676 (0.231)
1104 / 5005	Time: 0.044 (0.231)
1105 / 5005	Time: 0.042 (0.231)
1106 / 5005	Time: 0.038 (0.231)
1107 / 5005	Time: 0.038 (0.230)
1108 / 5005	Time: 0.057 (0.230)
1109 / 5005	Time: 0.044 (0.230)
1110 / 5005	Time: 0.039 (0.230)
1111 / 5005	Time: 0.038 (0.230)
1112 / 5005	Time: 0.046 (0.230)
1113 / 5005	Time: 0.047 (0.229)
1114 / 5005	Time: 0.039 (0.229)
1115 / 5005	Time: 1.784 (0.231)
1116 / 5005	Time: 0.043 (0.230)
1117 / 5005	Time: 0.040 (0.230)
1118 / 5005	Time: 0.047 (0.230)
1119 / 5005	Time: 0.040 (0.230)
1120 / 5005	Time: 0.052 (0.230)
1121 / 5005	Time: 0.050 (0.230)
1122 / 5005	Time: 0.043 (0.229)
1123 / 5005	Time: 0.042 (0.229)
1124 / 5005	Time: 0.042 (0.229)
1125 / 5005	Time: 0.052 (0.229)
1126 / 5005	Time: 0.067 (0.229)
1127 / 5005	Time: 1.840 (0.230)
1128 / 5005	Time: 0.039 (0.230)
1129 / 5005	Time: 0.040 (0.230)
1130 / 5005	Time: 0.046 (0.230)
1131 / 5005	Time: 0.042 (0.230)
1132 / 5005	Time: 0.044 (0.229)
1133 / 5005	Time: 0.046 (0.229)
1134 / 5005	Time: 0.050 (0.229)
1135 / 5005	Time: 0.043 (0.229)
1136 / 5005	Time: 0.064 (0.229)
1137 / 5005	Time: 0.052 (0.229)
1138 / 5005	Time: 0.052 (0.228)
1139 / 5005	Time: 1.052 (0.229)
1140 / 5005	Time: 0.041 (0.229)
1141 / 5005	Time: 0.044 (0.229)
1142 / 5005	Time: 0.043 (0.229)
1143 / 5005	Time: 0.039 (0.229)
1144 / 5005	Time: 0.048 (0.228)
1145 / 5005	Time: 0.042 (0.228)
1146 / 5005	Time: 0.102 (0.228)
1147 / 5005	Time: 0.050 (0.228)
1148 / 5005	Time: 0.356 (0.228)
1149 / 5005	Time: 0.038 (0.228)
1150 / 5005	Time: 0.044 (0.228)
1151 / 5005	Time: 1.685 (0.229)
1152 / 5005	Time: 0.038 (0.229)
1153 / 5005	Time: 0.047 (0.229)
1154 / 5005	Time: 0.039 (0.229)
1155 / 5005	Time: 0.063 (0.228)
1156 / 5005	Time: 0.043 (0.228)
1157 / 5005	Time: 0.042 (0.228)
1158 / 5005	Time: 0.073 (0.228)
1159 / 5005	Time: 0.039 (0.228)
1160 / 5005	Time: 0.311 (0.228)
1161 / 5005	Time: 0.039 (0.228)
1162 / 5005	Time: 0.038 (0.228)
1163 / 5005	Time: 2.064 (0.229)
1164 / 5005	Time: 0.049 (0.229)
1165 / 5005	Time: 0.044 (0.229)
1166 / 5005	Time: 0.038 (0.229)
1167 / 5005	Time: 0.037 (0.228)
1168 / 5005	Time: 0.056 (0.228)
1169 / 5005	Time: 0.038 (0.228)
1170 / 5005	Time: 0.048 (0.228)
1171 / 5005	Time: 0.044 (0.228)
1172 / 5005	Time: 0.037 (0.228)
1173 / 5005	Time: 0.040 (0.228)
1174 / 5005	Time: 0.039 (0.227)
1175 / 5005	Time: 2.468 (0.229)
1176 / 5005	Time: 0.042 (0.229)
1177 / 5005	Time: 0.037 (0.229)
1178 / 5005	Time: 0.056 (0.229)
1179 / 5005	Time: 0.046 (0.229)
1180 / 5005	Time: 0.041 (0.228)
1181 / 5005	Time: 0.043 (0.228)
1182 / 5005	Time: 0.039 (0.228)
1183 / 5005	Time: 0.051 (0.228)
1184 / 5005	Time: 0.040 (0.228)
1185 / 5005	Time: 0.053 (0.228)
1186 / 5005	Time: 0.038 (0.228)
1187 / 5005	Time: 1.964 (0.229)
1188 / 5005	Time: 0.042 (0.229)
1189 / 5005	Time: 0.063 (0.229)
1190 / 5005	Time: 0.039 (0.229)
1191 / 5005	Time: 0.039 (0.228)
1192 / 5005	Time: 0.040 (0.228)
1193 / 5005	Time: 0.045 (0.228)
1194 / 5005	Time: 0.046 (0.228)
1195 / 5005	Time: 0.051 (0.228)
1196 / 5005	Time: 0.038 (0.228)
1197 / 5005	Time: 0.045 (0.227)
1198 / 5005	Time: 0.056 (0.227)
1199 / 5005	Time: 3.185 (0.230)
1200 / 5005	Time: 0.037 (0.230)
1201 / 5005	Time: 0.037 (0.229)
1202 / 5005	Time: 0.045 (0.229)
1203 / 5005	Time: 0.037 (0.229)
1204 / 5005	Time: 0.039 (0.229)
1205 / 5005	Time: 0.042 (0.229)
1206 / 5005	Time: 0.038 (0.229)
1207 / 5005	Time: 0.037 (0.229)
1208 / 5005	Time: 0.040 (0.228)
1209 / 5005	Time: 0.046 (0.228)
1210 / 5005	Time: 0.052 (0.228)
1211 / 5005	Time: 1.968 (0.230)
1212 / 5005	Time: 0.045 (0.229)
1213 / 5005	Time: 0.044 (0.229)
1214 / 5005	Time: 0.043 (0.229)
1215 / 5005	Time: 0.054 (0.229)
1216 / 5005	Time: 0.047 (0.229)
1217 / 5005	Time: 0.055 (0.229)
1218 / 5005	Time: 0.049 (0.228)
1219 / 5005	Time: 0.045 (0.228)
1220 / 5005	Time: 0.051 (0.228)
1221 / 5005	Time: 0.040 (0.228)
1222 / 5005	Time: 0.053 (0.228)
1223 / 5005	Time: 2.165 (0.229)
1224 / 5005	Time: 0.036 (0.229)
1225 / 5005	Time: 0.048 (0.229)
1226 / 5005	Time: 0.046 (0.229)
1227 / 5005	Time: 0.044 (0.229)
1228 / 5005	Time: 0.052 (0.229)
1229 / 5005	Time: 0.038 (0.229)
1230 / 5005	Time: 0.037 (0.228)
1231 / 5005	Time: 0.041 (0.228)
1232 / 5005	Time: 0.038 (0.228)
1233 / 5005	Time: 0.046 (0.228)
1234 / 5005	Time: 0.040 (0.228)
1235 / 5005	Time: 2.137 (0.229)
1236 / 5005	Time: 0.048 (0.229)
1237 / 5005	Time: 0.042 (0.229)
1238 / 5005	Time: 0.039 (0.229)
1239 / 5005	Time: 0.036 (0.229)
1240 / 5005	Time: 0.042 (0.229)
1241 / 5005	Time: 0.047 (0.228)
1242 / 5005	Time: 0.048 (0.228)
1243 / 5005	Time: 0.052 (0.228)
1244 / 5005	Time: 0.059 (0.228)
1245 / 5005	Time: 0.060 (0.228)
1246 / 5005	Time: 0.052 (0.228)
1247 / 5005	Time: 2.043 (0.229)
1248 / 5005	Time: 0.043 (0.229)
1249 / 5005	Time: 0.039 (0.229)
1250 / 5005	Time: 0.048 (0.229)
1251 / 5005	Time: 0.048 (0.229)
1252 / 5005	Time: 0.045 (0.228)
1253 / 5005	Time: 0.044 (0.228)
1254 / 5005	Time: 0.047 (0.228)
1255 / 5005	Time: 0.043 (0.228)
1256 / 5005	Time: 0.045 (0.228)
1257 / 5005	Time: 0.056 (0.228)
1258 / 5005	Time: 0.055 (0.228)
1259 / 5005	Time: 1.494 (0.229)
1260 / 5005	Time: 0.037 (0.228)
1261 / 5005	Time: 0.040 (0.228)
1262 / 5005	Time: 0.042 (0.228)
1263 / 5005	Time: 0.038 (0.228)
1264 / 5005	Time: 0.039 (0.228)
1265 / 5005	Time: 0.038 (0.228)
1266 / 5005	Time: 0.042 (0.228)
1267 / 5005	Time: 0.045 (0.227)
1268 / 5005	Time: 0.045 (0.227)
1269 / 5005	Time: 0.049 (0.227)
1270 / 5005	Time: 0.047 (0.227)
1271 / 5005	Time: 2.013 (0.228)
1272 / 5005	Time: 0.054 (0.228)
1273 / 5005	Time: 0.041 (0.228)
1274 / 5005	Time: 0.041 (0.228)
1275 / 5005	Time: 0.050 (0.228)
1276 / 5005	Time: 0.061 (0.228)
1277 / 5005	Time: 0.038 (0.228)
1278 / 5005	Time: 0.047 (0.227)
1279 / 5005	Time: 0.073 (0.227)
1280 / 5005	Time: 0.052 (0.227)
1281 / 5005	Time: 0.044 (0.227)
1282 / 5005	Time: 0.047 (0.227)
1283 / 5005	Time: 1.824 (0.228)
1284 / 5005	Time: 0.040 (0.228)
1285 / 5005	Time: 0.053 (0.228)
1286 / 5005	Time: 0.042 (0.228)
1287 / 5005	Time: 0.051 (0.228)
1288 / 5005	Time: 0.038 (0.227)
1289 / 5005	Time: 0.075 (0.227)
1290 / 5005	Time: 0.042 (0.227)
1291 / 5005	Time: 0.043 (0.227)
1292 / 5005	Time: 0.038 (0.227)
1293 / 5005	Time: 0.043 (0.227)
1294 / 5005	Time: 0.040 (0.227)
1295 / 5005	Time: 1.865 (0.228)
1296 / 5005	Time: 0.053 (0.228)
1297 / 5005	Time: 0.055 (0.228)
1298 / 5005	Time: 0.039 (0.227)
1299 / 5005	Time: 0.042 (0.227)
1300 / 5005	Time: 0.051 (0.227)
1301 / 5005	Time: 0.041 (0.227)
1302 / 5005	Time: 0.050 (0.227)
1303 / 5005	Time: 0.044 (0.227)
1304 / 5005	Time: 0.038 (0.227)
1305 / 5005	Time: 0.046 (0.226)
1306 / 5005	Time: 0.040 (0.226)
1307 / 5005	Time: 2.097 (0.228)
1308 / 5005	Time: 0.039 (0.228)
1309 / 5005	Time: 0.037 (0.227)
1310 / 5005	Time: 0.046 (0.227)
